0,0
1,1
2,2
3,1
4,4
5,5
6,2
7,7
8,8
9,1
10,10
11,11
12,4
13,13
14,14
15,5
16,16
17,17
18,2
19,19
20,20
21,5
22,22
23,23
24,8
25,25
26,26
27,1
28,28
29,29
30,10
31,31
32,32
33,11
34,34
35,35
36,4
37,37
38,38
39,13
40,40
41,41
42,14
43,43
44,44
45,5
46,46
47,47
48,16
49,49
50,50
51,17
52,52
53,53
54,2
55,55
56,56
57,11
58,58
59,59
60,20
61,61
62,62
63,5
64,64
65,65
66,14
67,67
68,68
69,23
70,70
71,71
72,8
73,73
74,74
75,17
76,76
77,77
78,26
79,79
80,80
81,1
82,82
83,83
84,28
85,85
86,86
87,29
88,88
89,89
90,10
91,91
92,92
93,31
94,94
95,95
96,32
97,97
98,98
99,11
100,100
101,101
102,34
103,103
104,104
105,35
106,106
107,107
108,4
109,109
110,110
111,31
112,112
113,113
114,38
115,115
116,116
117,13
118,118
119,119
120,40
121,121
122,122
123,41
124,124
125,125
126,14
127,127
128,128
129,43
130,130
131,131
132,44
133,133
134,134
135,5
136,136
137,137
138,34
139,139
140,140
141,47
142,142
143,143
144,16
145,145
146,146
147,43
148,148
149,149
150,50
151,151
152,152
153,17
154,154
155,155
156,52
157,157
158,158
159,53
160,160
161,161
162,2
163,122
164,164
165,29
166,166
167,167
168,56
169,169
170,170
171,11
172,172
173,173
174,38
175,175
176,176
177,59
178,178
179,179
180,20
181,181
182,182
183,47
184,184
185,185
186,62
187,187
188,188
189,5
190,190
191,191
192,32
193,193
194,194
195,59
196,196
197,197
198,14
199,199
200,200
201,41
202,202
203,203
204,68
205,205
206,206
207,23
208,208
209,209
210,50
211,211
212,212
213,71
214,214
215,215
216,8
217,217
218,218
219,35
220,220
221,221
222,62
223,223
224,224
225,17
226,226
227,227
228,44
229,229
230,230
231,71
232,232
233,233
234,26
235,235
236,236
237,53
238,238
239,239
240,80
241,241
242,242
243,1
244,40
245,53
246,82
247,121
248,160
249,83
250,122
251,161
252,28
253,253
254,254
255,85
256,256
257,257
258,86
259,259
260,260
261,29
262,262
263,263
264,88
265,265
266,266
267,89
268,268
269,269
270,10
271,271
272,272
273,91
274,274
275,275
276,92
277,277
278,278
279,31
280,280
281,281
282,94
283,283
284,284
285,95
286,286
287,287
288,32
289,289
290,290
291,97
292,292
293,293
294,98
295,295
296,296
297,11
298,298
299,299
300,100
301,301
302,302
303,101
304,304
305,305
306,34
307,307
308,308
309,103
310,310
311,311
312,104
313,313
314,314
315,35
316,316
317,317
318,106
319,319
320,320
321,107
322,322
323,323
324,4
325,121
326,134
327,85
328,328
329,329
330,110
331,331
332,332
333,31
334,334
335,335
336,112
337,337
338,338
339,113
340,340
341,341
342,38
343,343
344,344
345,115
346,346
347,347
348,116
349,349
350,350
351,13
352,352
353,353
354,94
355,355
356,356
357,119
358,358
359,359
360,40
361,361
362,362
363,121
364,364
365,365
366,122
367,367
368,368
369,41
370,370
371,371
372,124
373,373
374,374
375,125
376,376
377,377
378,14
379,365
380,380
381,103
382,382
383,383
384,128
385,385
386,386
387,43
388,388
389,389
390,130
391,391
392,392
393,131
394,394
395,395
396,44
397,397
398,398
399,133
400,400
401,401
402,134
403,403
404,404
405,5
406,122
407,215
408,88
409,365
410,410
411,137
412,412
413,413
414,34
415,415
416,416
417,115
418,418
419,419
420,140
421,421
422,422
423,47
424,424
425,425
426,142
427,427
428,428
429,143
430,430
431,431
432,16
433,367
434,434
435,97
436,436
437,437
438,146
439,439
440,440
441,43
442,442
443,443
444,124
445,445
446,446
447,149
448,448
449,449
450,50
451,451
452,452
453,151
454,454
455,455
456,152
457,457
458,458
459,17
460,368
461,461
462,106
463,463
464,464
465,155
466,466
467,467
468,52
469,469
470,470
471,133
472,472
473,473
474,158
475,475
476,476
477,53
478,478
479,479
480,160
481,481
482,482
483,161
484,484
485,485
486,2
487,41
488,80
489,83
490,122
491,161
492,164
493,203
494,242
495,29
496,284
497,323
498,110
499,365
500,404
501,167
502,446
503,485
504,56
505,505
506,506
507,137
508,508
509,509
510,170
511,511
512,512
513,11
514,310
515,323
516,92
517,517
518,518
519,173
520,520
521,521
522,38
523,523
524,524
525,119
526,526
527,527
528,176
529,529
530,530
531,59
532,532
533,533
534,146
535,535
536,536
537,179
538,538
539,539
540,20
541,371
542,542
543,101
544,544
545,545
546,182
547,547
548,548
549,47
550,550
551,551
552,128
553,553
554,554
555,185
556,556
557,557
558,62
559,559
560,560
561,155
562,562
563,563
564,188
565,565
566,566
567,5
568,124
569,161
570,86
571,367
572,484
573,167
574,446
575,485
576,32
577,577
578,578
579,113
580,580
581,581
582,194
583,583
584,584
585,59
586,586
587,587
588,140
589,589
590,590
591,197
592,592
593,593
594,14
595,373
596,404
597,95
598,598
599,599
600,176
601,601
602,602
603,41
604,604
605,605
606,122
607,607
608,608
609,203
610,610
611,611
612,68
613,613
614,614
615,149
616,616
617,617
618,206
619,619
620,620
621,23
622,374
623,623
624,104
625,625
626,626
627,185
628,628
629,629
630,50
631,631
632,632
633,131
634,634
635,635
636,212
637,637
638,638
639,71
640,640
641,641
642,158
643,643
644,644
645,215
646,646
647,647
648,8
649,125
650,242
651,89
652,368
653,485
654,170
655,611
656,656
657,35
658,658
659,659
660,116
661,661
662,662
663,197
664,664
665,665
666,62
667,667
668,668
669,143
670,670
671,671
672,224
673,673
674,674
675,17
676,376
677,485
678,98
679,679
680,680
681,179
682,682
683,683
684,44
685,685
686,686
687,125
688,688
689,689
690,206
691,691
692,692
693,71
694,694
695,695
696,152
697,697
698,698
699,233
700,700
701,701
702,26
703,377
704,704
705,107
706,706
707,707
708,188
709,709
710,710
711,53
712,712
713,713
714,134
715,715
716,716
717,215
718,718
719,719
720,80
721,721
722,722
723,161
724,724
725,725
726,242
727,727
728,728
729,1
730,13
731,17
732,28
733,40
734,52
735,29
736,41
737,53
738,82
739,94
740,106
741,85
742,121
743,133
744,88
745,124
746,160
747,83
748,119
749,155
750,86
751,122
752,158
753,89
754,125
755,161
756,28
757,256
758,260
759,253
760,283
761,295
762,254
763,310
764,322
765,85
766,337
767,349
768,256
769,364
770,376
771,257
772,373
773,403
774,86
775,358
776,430
777,259
778,367
779,457
780,260
781,376
782,484
783,29
784,353
785,461
786,254
787,362
788,470
789,263
790,371
791,479
792,88
793,356
794,464
795,257
796,365
797,473
798,266
799,374
800,482
801,89
802,359
803,467
804,260
805,368
806,476
807,269
808,377
809,485
810,10
811,94
812,98
813,253
814,283
815,295
816,272
817,284
818,296
819,91
820,820
821,821
822,274
823,823
824,824
825,275
826,826
827,827
828,92
829,829
830,830
831,277
832,832
833,833
834,278
835,835
836,836
837,31
838,337
839,341
840,280
841,841
842,842
843,281
844,844
845,845
846,94
847,847
848,848
849,283
850,850
851,851
852,284
853,853
854,854
855,95
856,856
857,857
858,286
859,859
860,860
861,287
862,862
863,863
864,32
865,356
866,584
867,289
868,868
869,869
870,290
871,871
872,872
873,97
874,874
875,875
876,292
877,877
878,878
879,293
880,880
881,881
882,98
883,883
884,884
885,295
886,886
887,887
888,296
889,889
890,890
891,11
892,119
893,179
894,254
895,362
896,470
897,299
898,527
899,539
900,100
901,848
902,902
903,301
904,904
905,905
906,302
907,907
908,908
909,101
910,910
911,911
912,304
913,913
914,914
915,305
916,916
917,917
918,34
919,358
920,422
921,289
922,922
923,923
924,308
925,925
926,926
927,103
928,928
929,929
930,310
931,931
932,932
933,311
934,934
935,935
936,104
937,937
938,938
939,313
940,940
941,941
942,314
943,943
944,944
945,35
946,359
947,665
948,316
949,949
950,950
951,317
952,952
953,953
954,106
955,955
956,956
957,319
958,958
959,959
960,320
961,961
962,962
963,107
964,964
965,965
966,322
967,967
968,968
969,323
970,970
971,971
972,4
973,40
974,44
975,85
976,121
977,133
978,110
979,122
980,134
981,85
982,283
983,319
984,328
985,364
986,400
987,329
988,367
989,403
990,110
991,362
992,398
993,329
994,365
995,401
996,332
997,368
998,404
999,31
1000,283
1001,287
1002,274
1003,850
1004,862
1005,335
1006,851
1007,863
1008,112
1009,1009
1010,1010
1011,337
1012,1012
1013,1013
1014,338
1015,1015
1016,1016
1017,113
1018,1018
1019,1019
1020,340
1021,1021
1022,1022
1023,341
1024,1024
1025,1025
1026,38
1027,362
1028,530
1029,301
1030,1030
1031,1031
1032,344
1033,1033
1034,1034
1035,115
1036,1036
1037,1037
1038,346
1039,1039
1040,1040
1041,347
1042,1042
1043,1043
1044,116
1045,1045
1046,1046
1047,349
1048,1048
1049,1049
1050,350
1051,1051
1052,1052
1053,13
1054,121
1055,125
1056,256
1057,364
1058,376
1059,353
1060,365
1061,377
1062,94
1063,850
1064,854
1065,337
1066,1066
1067,1067
1068,356
1069,1069
1070,1070
1071,119
1072,1072
1073,1073
1074,358
1075,1075
1076,1076
1077,359
1078,1078
1079,1079
1080,40
1081,364
1082,368
1083,283
1084,1084
1085,1085
1086,362
1087,1087
1088,1088
1089,121
1090,1090
1091,1091
1092,364
1093,1093
1094,1094
1095,365
1096,1096
1097,1097
1098,122
1099,1094
1100,1100
1101,367
1102,1102
1103,1103
1104,368
1105,1105
1106,1106
1107,41
1108,365
1109,611
1110,310
1111,1094
1112,1112
1113,371
1114,1114
1115,1115
1116,124
1117,1096
1118,1118
1119,373
1120,1120
1121,1121
1122,374
1123,1123
1124,1124
1125,125
1126,1097
1127,1127
1128,376
1129,1129
1130,1130
1131,377
1132,1132
1133,1133
1134,14
1135,122
1136,206
1137,257
1138,365
1139,473
1140,380
1141,608
1142,620
1143,103
1144,851
1145,935
1146,346
1147,1094
1148,1148
1149,383
1150,1150
1151,1151
1152,128
1153,1100
1154,1154
1155,385
1156,1156
1157,1157
1158,386
1159,1159
1160,1160
1161,43
1162,367
1163,449
1164,292
1165,1096
1166,1166
1167,389
1168,1168
1169,1169
1170,130
1171,1102
1172,1172
1173,373
1174,1174
1175,1175
1176,392
1177,1177
1178,1178
1179,131
1180,1103
1181,1181
1182,394
1183,1183
1184,1184
1185,395
1186,1186
1187,1187
1188,44
1189,368
1190,692
1191,319
1192,1097
1193,1193
1194,398
1195,1195
1196,1196
1197,133
1198,1105
1199,1199
1200,400
1201,1201
1202,1202
1203,401
1204,1204
1205,1205
1206,134
1207,1106
1208,1208
1209,403
1210,1210
1211,1211
1212,404
1213,1213
1214,1214
1215,5
1216,41
1217,71
1218,86
1219,122
1220,158
1221,167
1222,203
1223,215
1224,88
1225,284
1226,320
1227,329
1228,365
1229,401
1230,410
1231,446
1232,482
1233,137
1234,527
1235,563
1236,412
1237,608
1238,644
1239,413
1240,611
1241,647
1242,34
1243,310
1244,314
1245,277
1246,851
1247,887
1248,416
1249,932
1250,944
1251,115
1252,1013
1253,1043
1254,358
1255,1094
1256,1130
1257,419
1258,1175
1259,1211
1260,140
1261,1112
1262,1262
1263,421
1264,1264
1265,1265
1266,422
1267,1267
1268,1268
1269,47
1270,371
1271,557
1272,304
1273,1100
1274,1274
1275,425
1276,1276
1277,1277
1278,142
1279,1114
1280,1280
1281,385
1282,1282
1283,1283
1284,428
1285,1285
1286,1286
1287,143
1288,1115
1289,1289
1290,430
1291,1291
1292,1292
1293,431
1294,1294
1295,1295
1296,16
1297,124
1298,152
1299,259
1300,367
1301,457
1302,434
1303,446
1304,458
1305,97
1306,853
1307,881
1308,340
1309,1096
1310,1204
1311,437
1312,1312
1313,1313
1314,146
1315,1118
1316,1316
1317,421
1318,1318
1319,1319
1320,440
1321,1321
1322,1322
1323,43
1324,373
1325,395
1326,286
1327,1102
1328,1186
1329,443
1330,1175
1331,1187
1332,124
1333,1120
1334,1124
1335,367
1336,1336
1337,1337
1338,446
1339,1339
1340,1340
1341,149
1342,1121
1343,1343
1344,448
1345,1345
1346,1346
1347,449
1348,1348
1349,1349
1350,50
1351,374
1352,638
1353,313
1354,1103
1355,1355
1356,452
1357,1357
1358,1358
1359,151
1360,1123
1361,1361
1362,394
1363,1363
1364,1364
1365,455
1366,1366
1367,1367
1368,152
1369,1124
1370,1370
1371,457
1372,1372
1373,1373
1374,458
1375,1375
1376,1376
1377,17
1378,125
1379,233
1380,260
1381,368
1382,476
1383,461
1384,611
1385,701
1386,106
1387,854
1388,962
1389,349
1390,1097
1391,1205
1392,464
1393,1340
1394,1394
1395,155
1396,1127
1397,1397
1398,430
1399,1399
1400,1400
1401,467
1402,1402
1403,1403
1404,52
1405,376
1406,476
1407,295
1408,1105
1409,1409
1410,470
1411,1411
1412,1412
1413,133
1414,1129
1415,1205
1416,376
1417,1417
1418,1418
1419,473
1420,1420
1421,1421
1422,158
1423,1130
1424,1424
1425,457
1426,1426
1427,1427
1428,476
1429,1429
1430,1430
1431,53
1432,377
1433,701
1434,322
1435,1106
1436,1430
1437,479
1438,1438
1439,1439
1440,160
1441,1132
1442,1442
1443,403
1444,1444
1445,1445
1446,482
1447,1447
1448,1448
1449,161
1450,1133
1451,1451
1452,484
1453,1453
1454,1454
1455,485
1456,1456
1457,1457
1458,2
1459,14
1460,26
1461,29
1462,41
1463,53
1464,56
1465,68
1466,80
1467,83
1468,95
1469,107
1470,110
1471,122
1472,134
1473,137
1474,149
1475,161
1476,164
1477,176
1478,188
1479,167
1480,203
1481,215
1482,170
1483,206
1484,242
1485,29
1486,257
1487,269
1488,272
1489,284
1490,296
1491,299
1492,311
1493,323
1494,110
1495,338
1496,350
1497,353
1498,365
1499,377
1500,380
1501,392
1502,404
1503,167
1504,419
1505,431
1506,434
1507,446
1508,458
1509,461
1510,473
1511,485
1512,56
1513,380
1514,512
1515,299
1516,527
1517,539
1518,506
1519,554
1520,566
1521,137
1522,581
1523,593
1524,380
1525,608
1526,620
1527,509
1528,617
1529,647
1530,170
1531,602
1532,674
1533,461
1534,611
1535,701
1536,512
1537,620
1538,728
1539,11
1540,103
1541,107
1542,254
1543,310
1544,322
1545,299
1546,311
1547,323
1548,92
1549,824
1550,836
1551,335
1552,851
1553,863
1554,518
1555,878
1556,890
1557,173
1558,905
1559,917
1560,416
1561,932
1562,944
1563,521
1564,935
1565,971
1566,38
1567,346
1568,350
1569,281
1570,1013
1571,1025
1572,524
1573,1040
1574,1052
1575,119
1576,1067
1577,1079
1578,362
1579,1094
1580,1106
1581,527
1582,1121
1583,1133
1584,176
1585,1148
1586,1160
1587,443
1588,1175
1589,1187
1590,530
1591,1202
1592,1214
1593,59
1594,383
1595,593
1596,308
1597,1112
1598,1268
1599,533
1600,1283
1601,1295
1602,146
1603,1150
1604,1322
1605,389
1606,1337
1607,1349
1608,536
1609,1364
1610,1376
1611,179
1612,1151
1613,1403
1614,470
1615,1418
1616,1430
1617,539
1618,1445
1619,1457
1620,20
1621,128
1622,188
1623,263
1624,371
1625,479
1626,506
1627,554
1628,566
1629,101
1630,857
1631,917
1632,344
1633,1100
1634,1208
1635,545
1636,1343
1637,1451
1638,182
1639,1154
1640,1640
1641,425
1642,1642
1643,1643
1644,548
1645,1645
1646,1646
1647,47
1648,385
1649,431
1650,290
1651,1114
1652,1294
1653,533
1654,1283
1655,1295
1656,128
1657,1156
1658,1160
1659,371
1660,1660
1661,1661
1662,554
1663,1663
1664,1664
1665,185
1666,1157
1667,1667
1668,452
1669,1669
1670,1670
1671,557
1672,1672
1673,1673
1674,62
1675,386
1676,674
1677,317
1678,1115
1679,1439
1680,560
1681,1681
1682,1682
1683,155
1684,1159
1685,1403
1686,398
1687,1687
1688,1688
1689,563
1690,1690
1691,1691
1692,188
1693,1160
1694,1694
1695,479
1696,1696
1697,1697
1698,566
1699,1699
1700,1700
1701,5
1702,43
1703,53
1704,88
1705,124
1706,160
1707,137
1708,149
1709,161
1710,86
1711,286
1712,322
1713,329
1714,367
1715,403
1716,412
1717,448
1718,484
1719,167
1720,443
1721,479
1722,410
1723,446
1724,482
1725,413
1726,449
1727,485
1728,32
1729,292
1730,296
1731,275
1732,853
1733,889
1734,518
1735,878
1736,890
1737,113
1738,1015
1739,1025
1740,356
1741,1096
1742,1132
1743,581
1744,1177
1745,1213
1746,194
1747,1166
1748,1294
1749,437
1750,1339
1751,1375
1752,584
1753,1348
1754,1456
1755,59
1756,389
1757,539
1758,302
1759,1118
1760,1442
1761,545
1762,1343
1763,1451
1764,140
1765,1168
1766,1268
1767,383
1768,1337
1769,1445
1770,590
1771,1346
1772,1454
1773,197
1774,1169
1775,1439
1776,464
1777,1340
1778,1448
1779,593
1780,1349
1781,1457
1782,14
1783,130
1784,134
1785,257
1786,373
1787,403
1788,380
1789,392
1790,404
1791,95
1792,859
1793,863
1794,338
1795,1102
1796,1210
1797,581
1798,1177
1799,1213
1800,176
1801,1172
1802,1208
1803,419
1804,1175
1805,1211
1806,602
1807,1178
1808,1214
1809,41
1810,373
1811,377
1812,284
1813,1120
1814,1132
1815,527
1816,1121
1817,1133
1818,122
1819,1102
1820,1106
1821,365
1822,1822
1823,1823
1824,608
1825,1825
1826,1826
1827,203
1828,1175
1829,1829
1830,446
1831,1831
1832,1832
1833,611
1834,1834
1835,1835
1836,68
1837,392
1838,620
1839,311
1840,1121
1841,1445
1842,554
1843,1843
1844,1844
1845,149
1846,1177
1847,1349
1848,392
1849,1849
1850,1850
1851,617
1852,1852
1853,1853
1854,206
1855,1178
1856,1856
1857,473
1858,1858
1859,1859
1860,620
1861,1861
1862,1862
1863,23
1864,131
1865,215
1866,266
1867,374
1868,482
1869,509
1870,617
1871,647
1872,104
1873,860
1874,944
1875,347
1876,1103
1877,1211
1878,590
1879,1346
1880,1454
1881,185
1882,1181
1883,1673
1884,428
1885,1832
1886,1886
1887,629
1888,1888
1889,1889
1890,50
1891,394
1892,458
1893,293
1894,1123
1895,1375
1896,536
1897,1364
1898,1376
1899,131
1900,1183
1901,1187
1902,374
1903,1903
1904,1904
1905,617
1906,1906
1907,1907
1908,212
1909,1184
1910,1910
1911,455
1912,1912
1913,1913
1914,638
1915,1915
1916,1916
1917,71
1918,395
1919,701
1920,320
1921,1124
1922,1448
1923,563
1924,1853
1925,1925
1926,158
1927,1186
1928,1430
1929,401
1930,1930
1931,1931
1932,644
1933,1933
1934,1934
1935,215
1936,1187
1937,1937
1938,482
1939,1939
1940,1940
1941,647
1942,1942
1943,1943
1944,8
1945,44
1946,80
1947,89
1948,125
1949,161
1950,170
1951,206
1952,242
1953,89
1954,287
1955,323
1956,332
1957,368
1958,404
1959,413
1960,449
1961,485
1962,170
1963,530
1964,566
1965,413
1966,611
1967,647
1968,656
1969,692
1970,728
1971,35
1972,319
1973,323
1974,278
1975,854
1976,890
1977,521
1978,935
1979,971
1980,116
1981,1016
1982,1052
1983,359
1984,1097
1985,1133
1986,602
1987,1178
1988,1214
1989,197
1990,1193
1991,1295
1992,440
1993,1340
1994,1376
1995,665
1996,1421
1997,1457
1998,62
1999,398
2000,566
2001,305
2002,1127
2003,1451
2004,548
2005,1664
2006,1700
2007,143
2008,1195
2009,1295
2010,386
2011,1826
2012,1862
2013,629
2014,1907
2015,1943
2016,224
2017,1196
2018,2018
2019,467
2020,2020
2021,2021
2022,674
2023,2023
2024,2024
2025,17
2026,133
2027,161
2028,260
2029,376
2030,484
2031,461
2032,473
2033,485
2034,98
2035,862
2036,890
2037,341
2038,1105
2039,1213
2040,584
2041,1348
2042,1456
2043,179
2044,1199
2045,1451
2046,422
2047,1418
2048,1454
2049,665
2050,1421
2051,1457
2052,44
2053,400
2054,404
2055,287
2056,1129
2057,1213
2058,530
2059,1202
2060,1214
2061,125
2062,1129
2063,1133
2064,368
2065,2065
2066,2066
2067,611
2068,2068
2069,2069
2070,206
2071,1202
2072,1862
2073,449
2074,2074
2075,2075
2076,692
2077,2077
2078,2078
2079,71
2080,401
2081,647
2082,314
2083,1130
2084,1454
2085,557
2086,1859
2087,1943
2088,152
2089,1204
2090,1376
2091,395
2092,2092
2093,2093
2094,638
2095,2095
2096,2096
2097,233
2098,1205
2099,2099
2100,476
2101,2101
2102,2102
2103,701
2104,2104
2105,2105
2106,26
2107,134
2108,242
2109,269
2110,377
2111,485
2112,512
2113,620
2114,728
2115,107
2116,863
2117,971
2118,350
2119,1106
2120,1214
2121,593
2122,1349
2123,1457
2124,188
2125,1208
2126,1700
2127,431
2128,1835
2129,1943
2130,674
2131,2078
2132,2132
2133,53
2134,403
2135,485
2136,296
2137,1132
2138,1456
2139,539
2140,1445
2141,1457
2142,134
2143,1210
2144,1214
2145,377
2146,2146
2147,2147
2148,620
2149,2149
2150,2150
2151,215
2152,1211
2153,1943
2154,458
2155,2155
2156,2156
2157,701
2158,2158
2159,2159
2160,80
2161,404
2162,728
2163,323
2164,1133
2165,1457
2166,566
2167,1862
2168,2168
2169,161
2170,1213
2171,1457
2172,404
2173,2173
2174,2174
2175,647
2176,2176
2177,2177
2178,242
2179,1214
2180,2180
2181,485
2182,2182
2183,2183
2184,728
2185,2185
2186,2186
2187,1
2188,4
2189,5
2190,10
2191,13
2192,16
2193,11
2194,14
2195,17
2196,28
2197,31
2198,34
2199,31
2200,40
2201,43
2202,34
2203,43
2204,52
2205,29
2206,38
2207,47
2208,32
2209,41
2210,50
2211,35
2212,44
2213,53
2214,82
2215,85
2216,88
2217,91
2218,94
2219,97
2220,100
2221,103
2222,106
2223,85
2224,112
2225,115
2226,94
2227,121
2228,124
2229,103
2230,130
2231,133
2232,88
2233,115
2234,142
2235,97
2236,124
2237,151
2238,106
2239,133
2240,160
2241,83
2242,110
2243,137
2244,92
2245,119
2246,146
2247,101
2248,128
2249,155
2250,86
2251,113
2252,140
2253,95
2254,122
2255,149
2256,104
2257,131
2258,158
2259,89
2260,116
2261,143
2262,98
2263,125
2264,152
2265,107
2266,134
2267,161
2268,28
2269,85
2270,86
2271,253
2272,256
2273,259
2274,254
2275,257
2276,260
2277,253
2278,274
2279,277
2280,280
2281,283
2282,286
2283,289
2284,292
2285,295
2286,254
2287,301
2288,304
2289,289
2290,310
2291,313
2292,316
2293,319
2294,322
2295,85
2296,328
2297,329
2298,274
2299,337
2300,340
2301,301
2302,346
2303,349
2304,256
2305,337
2306,358
2307,283
2308,364
2309,367
2310,310
2311,373
2312,376
2313,257
2314,346
2315,385
2316,292
2317,373
2318,394
2319,319
2320,400
2321,403
2322,86
2323,329
2324,412
2325,277
2326,358
2327,421
2328,304
2329,385
2330,430
