0,0
4452,188
4453,215
4454,242
4455,29
4456,88
4457,89
4458,254
4459,257
4460,260
4461,263
4462,266
4463,269
4464,272
4465,275
4466,278
4467,281
4468,284
4469,287
4470,290
4471,293
4472,296
4473,299
4474,302
4475,305
4476,308
4477,311
4478,314
4479,317
4480,320
4481,323
4482,110
4483,329
4484,332
4485,335
4486,338
4487,341
4488,344
4489,347
4490,350
4491,353
4492,356
4493,359
4494,362
4495,365
4496,368
4497,371
4498,374
4499,377
4500,380
4501,383
4502,386
4503,389
4504,392
4505,395
4506,398
4507,401
4508,404
4509,167
4510,410
4511,413
4512,416
4513,419
4514,422
4515,425
4516,428
4517,431
4518,434
4519,437
4520,440
4521,443
4522,446
4523,449
4524,452
4525,455
4526,458
4527,461
4528,464
4529,467
4530,470
4531,473
4532,476
4533,479
4534,482
4535,485
4536,56
4537,137
4538,170
4539,299
4540,380
4541,461
4542,506
4543,509
4544,512
4545,299
4546,518
4547,521
4548,524
4549,527
4550,530
4551,533
4552,536
4553,539
4554,506
4555,545
4556,548
4557,533
4558,554
4559,557
4560,560
4561,563
4562,566
4563,137
4564,412
4565,413
4566,518
4567,581
4568,584
4569,545
4570,590
4571,593
4572,380
4573,581
4574,602
4575,527
4576,608
4577,611
4578,554
4579,617
4580,620
4581,509
4582,590
4583,629
4584,536
4585,617
4586,638
4587,563
4588,644
4589,647
4590,170
4591,413
4592,656
4593,521
4594,602
4595,665
4596,548
4597,629
4598,674
4599,461
4600,584
4601,665
4602,530
4603,611
4604,692
4605,557
4606,638
4607,701
4608,512
4609,593
4610,674
4611,539
4612,620
4613,701
4614,566
4615,647
4616,728
4617,11
4618,34
4619,35
4620,100
4621,103
4622,106
4623,101
4624,104
4625,107
4626,254
4627,289
4628,316
4629,301
4630,310
4631,319
4632,304
4633,313
4634,322
4635,299
4636,308
4637,317
4638,302
4639,311
4640,320
4641,305
4642,314
4643,323
4644,92
4645,277
4646,278
4647,821
4648,824
4649,827
4650,830
4651,833
4652,836
4653,335
4654,842
4655,845
4656,848
4657,851
4658,854
4659,857
4660,860
4661,863
4662,518
4663,869
4664,872
4665,875
4666,878
4667,881
4668,884
4669,887
4670,890
4671,173
4672,416
4673,521
4674,902
4675,905
4676,908
4677,911
4678,914
4679,917
4680,416
4681,923
4682,926
4683,905
4684,932
4685,935
4686,914
4687,941
4688,944
4689,521
4690,926
4691,953
4692,908
4693,935
4694,962
4695,917
4696,944
4697,971
4698,38
4699,115
4700,116
4701,301
4702,346
4703,349
4704,344
4705,347
4706,350
4707,281
4708,844
4709,845
4710,1010
4711,1013
4712,1016
4713,1019
4714,1022
4715,1025
4716,524
4717,1031
4718,1034
4719,1031
4720,1040
4721,1043
4722,1034
4723,1043
4724,1052
4725,119
4726,358
4727,359
4728,848
4729,1067
4730,1070
4731,1073
4732,1076
4733,1079
4734,362
4735,1085
4736,1088
4737,1091
4738,1094
4739,1097
4740,1100
4741,1103
4742,1106
4743,527
4744,1112
4745,1115
4746,1118
4747,1121
4748,1124
4749,1127
4750,1130
4751,1133
4752,176
4753,419
4754,602
4755,905
4756,1148
4757,1151
4758,1154
4759,1157
4760,1160
4761,443
4762,1166
4763,1169
4764,1172
4765,1175
4766,1178
4767,1181
4768,1184
4769,1187
4770,530
4771,1193
4772,1196
4773,1199
4774,1202
4775,1205
4776,1208
4777,1211
4778,1214
4779,59
4780,140
4781,197
4782,302
4783,383
4784,464
4785,545
4786,590
4787,593
4788,308
4789,869
4790,926
4791,1031
4792,1112
4793,1193
4794,1262
4795,1265
4796,1268
4797,533
4798,1262
4799,1277
4800,1280
4801,1283
4802,1286
4803,1289
4804,1292
4805,1295
4806,146
4807,421
4808,440
4809,875
4810,1150
4811,1313
4812,1316
4813,1319
4814,1322
4815,389
4816,1168
4817,1169
4818,1118
4819,1337
4820,1340
4821,1343
4822,1346
4823,1349
4824,536
4825,1265
4826,1358
4827,1361
4828,1364
4829,1367
4830,1370
4831,1373
4832,1376
4833,179
4834,422
4835,665
4836,908
4837,1151
4838,1394
4839,1397
4840,1400
4841,1403
4842,470
4843,1267
4844,1412
4845,1199
4846,1418
4847,1421
4848,1424
4849,1427
4850,1430
4851,539
4852,1268
4853,1439
4854,1442
4855,1445
4856,1448
4857,1451
4858,1454
4859,1457
4860,20
4861,47
4862,62
4863,101
4864,128
4865,155
4866,182
4867,185
4868,188
4869,263
4870,290
4871,317
4872,344
4873,371
4874,398
4875,425
4876,452
4877,479
4878,506
4879,533
4880,560
4881,545
4882,554
4883,563
4884,548
4885,557
4886,566
4887,101
4888,304
4889,305
4890,830
4891,857
4892,884
4893,911
4894,914
4895,917
4896,344
4897,1019
4898,1034
4899,1073
4900,1100
4901,1127
4902,1154
4903,1181
4904,1208
4905,545
4906,1262
4907,1289
4908,1316
4909,1343
4910,1370
4911,1397
4912,1424
4913,1451
4914,182
4915,425
4916,548
4917,911
4918,1154
4919,1397
4920,1640
4921,1643
4922,1646
4923,425
4924,1276
4925,1277
4926,1154
4927,1661
4928,1664
4929,1643
4930,1670
4931,1673
4932,548
4933,1277
4934,1682
4935,1397
4936,1664
4937,1691
4938,1646
4939,1673
4940,1700
4941,47
4942,142
4943,143
4944,304
4945,385
4946,430
4947,425
4948,428
4949,431
4950,290
4951,871
4952,872
4953,1019
4954,1114
4955,1195
4956,1276
4957,1285
4958,1294
4959,533
4960,1280
4961,1289
4962,1262
4963,1283
4964,1292
4965,1277
4966,1286
4967,1295
4968,128
4969,385
4970,386
4971,857
4972,1156
4973,1159
4974,1154
4975,1157
4976,1160
4977,371
4978,1114
4979,1115
4980,1100
4981,1823
4982,1826
4983,1661
4984,1832
4985,1835
4986,554
4987,1283
4988,1844
4989,1343
4990,1850
4991,1853
4992,1664
4993,1859
4994,1862
4995,185
4996,428
4997,629
4998,914
4999,1157
5000,1400
5001,1643
5002,1886
5003,1889
5004,452
5005,1285
5006,1358
5007,1181
5008,1832
5009,1907
5010,1670
5011,1913
5012,1916
5013,557
5014,1286
5015,1925
5016,1424
5017,1859
5018,1934
5019,1673
5020,1940
5021,1943
5022,62
5023,143
5024,224
5025,305
5026,386
5027,467
5028,548
5029,629
5030,674
5031,317
5032,872
5033,953
5034,1034
5035,1115
5036,1196
5037,1277
5038,1358
5039,1439
5040,560
5041,1289
5042,1682
5043,1289
5044,1844
5045,1925
5046,1682
5047,1925
5048,2024
5049,155
5050,430
5051,467
5052,884
5053,1159
5054,1402
5055,1397
5056,1400
5057,1403
5058,398
5059,1195
5060,1196
5061,1127
5062,1826
5063,2069
5064,1664
5065,1907
5066,2078
5067,563
5068,1292
5069,1925
5070,1370
5071,1853
5072,2096
5073,1691
5074,1934
5075,2105
5076,188
5077,431
5078,674
5079,917
5080,1160
5081,1403
5082,1646
5083,1889
5084,2132
5085,479
5086,1294
5087,1439
5088,1208
5089,1835
5090,2078
5091,1673
5092,1916
5093,2159
5094,566
5095,1295
5096,2024
5097,1451
5098,1862
5099,2105
5100,1700
5101,1943
5102,2186
5103,5
5104,16
5105,17
5106,34
5107,43
5108,52
5109,47
5110,50
5111,53
5112,88
5113,97
5114,106
5115,115
5116,124
5117,133
5118,142
5119,151
5120,160
5121,137
5122,146
5123,155
5124,140
5125,149
5126,158
5127,143
5128,152
5129,161
5130,86
5131,259
5132,260
5133,277
5134,286
5135,295
5136,304
5137,313
5138,322
5139,329
5140,340
5141,349
5142,358
5143,367
5144,376
5145,385
5146,394
5147,403
5148,412
5149,421
5150,430
5151,421
5152,448
5153,457
5154,430
5155,457
5156,484
5157,167
5158,434
5159,461
5160,416
5161,443
5162,470
5163,425
5164,452
5165,479
5166,410
5167,437
5168,464
5169,419
5170,446
5171,473
5172,428
5173,455
5174,482
5175,413
5176,440
5177,467
5178,422
5179,449
5180,476
5181,431
5182,458
5183,485
5184,32
5185,97
5186,98
5187,289
5188,292
5189,295
5190,290
5191,293
5192,296
5193,275
5194,826
5195,827
5196,844
5197,853
5198,862
5199,871
5200,880
5201,889
5202,518
5203,875
5204,884
5205,869
5206,878
5207,887
5208,872
5209,881
5210,890
5211,113
5212,340
5213,341
5214,842
5215,1015
5216,1024
5217,1019
5218,1022
5219,1025
5220,356
5221,1069
5222,1070
5223,1085
5224,1096
5225,1105
5226,1114
5227,1123
5228,1132
5229,581
5230,1150
5231,1159
5232,1168
5233,1177
5234,1186
5235,1195
5236,1204
5237,1213
5238,194
5239,437
5240,584
5241,923
5242,1166
5243,1267
5244,1276
5245,1285
5246,1294
5247,437
5248,1312
5249,1313
5250,1166
5251,1339
5252,1348
5253,1285
5254,1366
5255,1375
5256,584
5257,1313
5258,1402
5259,1267
5260,1348
5261,1429
5262,1294
5263,1375
5264,1456
5265,59
5266,146
5267,179
5268,308
5269,389
5270,470
5271,533
5272,536
5273,539
5274,302
5275,875
5276,908
5277,1031
5278,1118
5279,1199
5280,1280
5281,1361
5282,1442
5283,545
5284,1316
5285,1397
5286,1262
5287,1343
5288,1424
5289,1289
5290,1370
5291,1451
5292,140
5293,421
5294,422
5295,869
5296,1168
5297,1267
5298,1262
5299,1265
5300,1268
5301,383
5302,1150
5303,1151
5304,1112
5305,1337
5306,1418
5307,1283
5308,1364
5309,1445
5310,590
5311,1319
5312,1400
5313,1265
5314,1346
5315,1427
5316,1292
5317,1373
5318,1454
5319,197
5320,440
5321,665
5322,926
5323,1169
5324,1412
5325,1277
5326,1358
5327,1439
5328,464
5329,1313
5330,1394
5331,1193
5332,1340
5333,1421
5334,1286
5335,1367
5336,1448
5337,593
5338,1322
5339,1403
5340,1268
5341,1349
5342,1430
5343,1295
5344,1376
5345,1457
5346,14
5347,43
5348,44
5349,103
5350,130
5351,133
5352,128
5353,131
5354,134
5355,257
5356,292
5357,319
5358,346
5359,373
5360,400
5361,385
5362,394
5363,403
5364,380
5365,389
5366,398
5367,383
5368,392
5369,401
5370,386
5371,395
5372,404
5373,95
5374,286
5375,287
5376,824
5377,859
5378,862
5379,857
5380,860
5381,863
5382,338
5383,1015
5384,1016
5385,1067
5386,1102
5387,1129
5388,1156
5389,1183
5390,1210
5391,581
5392,1168
5393,1195
5394,1150
5395,1177
5396,1204
5397,1159
5398,1186
5399,1213
5400,176
5401,443
5402,530
5403,905
5404,1172
5405,1199
5406,1154
5407,1181
5408,1208
5409,419
5410,1166
5411,1193
5412,1148
5413,1175
5414,1202
5415,1157
5416,1184
5417,1211
5418,602
5419,1169
5420,1196
5421,1151
5422,1178
5423,1205
5424,1160
5425,1187
5426,1214
5427,41
5428,124
5429,125
5430,310
5431,373
5432,376
5433,371
5434,374
5435,377
5436,284
5437,853
5438,854
5439,1013
5440,1120
5441,1129
5442,1114
5443,1123
5444,1132
5445,527
5446,1118
5447,1127
5448,1112
5449,1121
5450,1130
5451,1115
5452,1124
5453,1133
5454,122
5455,367
5456,368
5457,851
5458,1102
5459,1105
5460,1100
5461,1103
5462,1106
5463,365
5464,1096
5465,1097
5466,1094
5467,3281
5468,3284
5469,1823
5470,3290
5471,3293
5472,608
5473,1337
5474,1826
5475,1337
5476,3308
5477,3311
5478,1826
5479,3311
5480,3320
5481,203
5482,446
5483,611
5484,932
5485,1175
5486,1418
5487,1661
5488,1832
5489,1835
5490,446
5491,1339
5492,1340
5493,1175
5494,3362
5495,3365
5496,1832
5497,3371
5498,3374
5499,611
5500,1340
5501,2069
5502,1418
5503,3365
5504,3392
5505,1835
5506,3374
5507,3401
5508,68
5509,149
5510,206
5511,311
5512,392
5513,473
5514,554
5515,617
5516,620
5517,311
5518,878
5519,935
5520,1040
5521,1121
5522,1202
5523,1283
5524,1364
5525,1445
5526,554
5527,1343
5528,1664
5529,1283
5530,1850
5531,1859
5532,1844
5533,1853
5534,1862
5535,149
5536,448
5537,449
5538,878
5539,1177
5540,1348
5541,1343
5542,1346
5543,1349
5544,392
5545,1177
5546,1178
5547,1121
5548,3308
5549,3365
5550,1850
5551,3533
5552,3536
5553,617
5554,1346
5555,1907
5556,1364
5557,3533
5558,3554
5559,1853
5560,3560
5561,3563
5562,206
5563,449
5564,692
5565,935
5566,1178
5567,1421
5568,1664
5569,1907
5570,2078
5571,473
5572,1348
5573,1421
5574,1202
5575,3365
5576,3608
5577,1859
5578,3554
5579,3617
5580,620
5581,1349
5582,2078
5583,1445
5584,3536
5585,3617
5586,1862
5587,3563
5588,3644
5589,23
5590,50
5591,71
5592,104
5593,131
5594,158
5595,185
5596,212
5597,215
5598,266
5599,293
5600,320
5601,347
5602,374
5603,401
5604,428
5605,455
5606,482
5607,509
5608,536
5609,563
5610,590
5611,617
5612,644
5613,629
5614,638
5615,647
5616,104
5617,313
5618,314
5619,833
5620,860
5621,887
5622,914
5623,941
5624,944
5625,347
5626,1022
5627,1043
5628,1076
5629,1103
5630,1130
5631,1157
5632,1184
5633,1211
5634,590
5635,1265
5636,1292
5637,1319
5638,1346
5639,1373
5640,1400
5641,1427
5642,1454
5643,185
5644,452
5645,557
5646,914
5647,1181
5648,1424
5649,1643
5650,1670
5651,1673
5652,428
5653,1285
5654,1286
5655,1157
5656,1832
5657,1859
5658,1886
5659,1913
5660,1940
5661,629
5662,1358
5663,1925
5664,1400
5665,1907
5666,1934
5667,1889
5668,1916
5669,1943
5670,50
5671,151
5672,152
5673,313
5674,394
5675,457
5676,452
5677,455
5678,458
5679,293
5680,880
5681,881
5682,1022
5683,1123
5684,1204
5685,1285
5686,1366
5687,1375
5688,536
5689,1361
5690,1370
5691,1265
5692,1364
5693,1373
5694,1358
5695,1367
5696,1376
5697,131
5698,394
5699,395
5700,860
5701,1183
5702,1186
5703,1181
5704,1184
5705,1187
5706,374
5707,1123
5708,1124
5709,1103
5710,3290
5711,3311
5712,1832
5713,3371
5714,3374
5715,617
5716,1364
5717,1853
5718,1346
5719,3533
5720,3560
5721,1907
5722,3554
5723,3563
5724,212
5725,455
5726,638
5727,941
5728,1184
5729,1427
5730,1670
5731,1913
5732,1916
5733,455
5734,1366
5735,1367
5736,1184
5737,3371
5738,3554
5739,1913
5740,4100
5741,4103
5742,638
5743,1367
5744,2096
5745,1427
5746,3554
5747,4121
5748,1916
5749,4103
5750,4130
5751,71
5752,152
5753,233
5754,314
5755,395
5756,476
5757,557
5758,638
5759,701
5760,320
5761,881
5762,962
5763,1043
5764,1124
5765,1205
5766,1286
5767,1367
5768,1448
5769,563
5770,1370
5771,1691
5772,1292
5773,1853
5774,1934
5775,1925
5776,2096
5777,2105
5778,158
5779,457
5780,476
5781,887
5782,1186
5783,1429
5784,1424
5785,1427
5786,1430
5787,401
5788,1204
5789,1205
5790,1130
5791,3311
5792,3392
5793,1859
5794,3554
5795,3617
5796,644
5797,1373
5798,1934
5799,1373
5800,3560
5801,4121
5802,1934
5803,4121
5804,4292
5805,215
5806,458
5807,701
5808,944
5809,1187
5810,1430
5811,1673
5812,1916
5813,2159
5814,482
5815,1375
5816,1448
5817,1211
5818,3374
5819,3617
5820,1940
5821,4103
5822,4346
5823,647
5824,1376
5825,2105
5826,1454
5827,3563
5828,4292
5829,1943
5830,4130
5831,4373
5832,8
5833,17
5834,26
5835,35
5836,44
5837,53
5838,62
5839,71
5840,80
5841,89
5842,98
5843,107
5844,116
5845,125
5846,134
5847,143
5848,152
5849,161
5850,170
5851,179
5852,188
5853,197
5854,206
5855,215
5856,224
5857,233
5858,242
5859,89
5860,260
5861,269
5862,278
5863,287
5864,296
5865,305
5866,314
5867,323
5868,332
5869,341
5870,350
5871,359
5872,368
5873,377
5874,386
5875,395
5876,404
5877,413
5878,422
5879,431
5880,440
5881,449
5882,458
5883,467
5884,476
5885,485
5886,170
5887,461
5888,512
5889,521
5890,530
5891,539
5892,548
5893,557
5894,566
5895,413
5896,584
5897,593
5898,602
5899,611
5900,620
5901,629
5902,638
5903,647
5904,656
5905,665
5906,674
5907,665
5908,692
5909,701
5910,674
5911,701
5912,728
5913,35
5914,106
5915,107
5916,316
5917,319
5918,322
5919,317
5920,320
5921,323
5922,278
5923,827
5924,836
5925,845
5926,854
5927,863
5928,872
5929,881
5930,890
5931,521
5932,908
5933,917
5934,926
5935,935
5936,944
5937,953
5938,962
5939,971
5940,116
5941,349
5942,350
5943,845
5944,1016
5945,1025
5946,1034
5947,1043
5948,1052
5949,359
5950,1070
5951,1079
5952,1088
5953,1097
5954,1106
5955,1115
5956,1124
5957,1133
5958,602
5959,1151
5960,1160
5961,1169
5962,1178
5963,1187
5964,1196
5965,1205
5966,1214
5967,197
5968,464
5969,593
5970,926
5971,1193
5972,1268
5973,1277
5974,1286
5975,1295
5976,440
5977,1313
5978,1322
5979,1169
5980,1340
5981,1349
5982,1358
5983,1367
5984,1376
5985,665
5986,1394
5987,1403
5988,1412
5989,1421
5990,1430
5991,1439
5992,1448
5993,1457
5994,62
5995,155
5996,188
5997,317
5998,398
5999,479
6000,560
6001,563
6002,566
6003,305
6004,884
6005,917
6006,1034
6007,1127
6008,1208
6009,1289
6010,1370
6011,1451
6012,548
6013,1397
6014,1646
6015,1277
6016,1664
6017,1673
6018,1682
6019,1691
6020,1700
6021,143
6022,430
6023,431
6024,872
6025,1195
6026,1294
6027,1289
6028,1292
6029,1295
6030,386
6031,1159
6032,1160
6033,1115
6034,1826
6035,1835
6036,1844
6037,1853
6038,1862
6039,629
6040,1400
6041,1889
6042,1358
6043,1907
6044,1916
6045,1925
6046,1934
6047,1943
6048,224
6049,467
6050,674
6051,953
6052,1196
6053,1439
6054,1682
6055,1925
6056,2024
6057,467
6058,1402
6059,1403
6060,1196
6061,2069
6062,2078
6063,1925
6064,2096
6065,2105
6066,674
6067,1403
6068,2132
6069,1439
6070,2078
6071,2159
6072,2024
6073,2105
6074,2186
6075,17
6076,52
6077,53
6078,106
6079,133
6080,160
6081,155
6082,158
6083,161
6084,260
6085,295
6086,322
6087,349
6088,376
6089,403
6090,430
6091,457
6092,484
6093,461
6094,470
6095,479
6096,464
6097,473
6098,482
6099,467
6100,476
6101,485
6102,98
6103,295
6104,296
6105,827
6106,862
6107,889
6108,884
6109,887
6110,890
6111,341
6112,1024
6113,1025
6114,1070
6115,1105
6116,1132
6117,1159
6118,1186
6119,1213
6120,584
6121,1267
6122,1294
6123,1313
6124,1348
6125,1375
6126,1402
6127,1429
6128,1456
6129,179
6130,470
6131,539
6132,908
6133,1199
6134,1442
6135,1397
6136,1424
6137,1451
6138,422
6139,1267
6140,1268
6141,1151
6142,1418
6143,1445
6144,1400
6145,1427
6146,1454
6147,665
6148,1412
6149,1439
6150,1394
6151,1421
6152,1448
6153,1403
6154,1430
6155,1457
6156,44
6157,133
6158,134
6159,319
6160,400
6161,403
6162,398
6163,401
6164,404
6165,287
6166,862
6167,863
6168,1016
6169,1129
6170,1210
6171,1195
6172,1204
6173,1213
6174,530
6175,1199
6176,1208
6177,1193
6178,1202
6179,1211
6180,1196
6181,1205
6182,1214
6183,125
6184,376
6185,377
6186,854
6187,1129
6188,1132
6189,1127
6190,1130
6191,1133
6192,368
6193,1105
6194,1106
6195,1097
6196,3284
6197,3293
6198,1826
6199,3311
6200,3320
6201,611
6202,1418
6203,1835
6204,1340
6205,3365
6206,3374
6207,2069
6208,3392
6209,3401
6210,206
6211,473
6212,620
6213,935
6214,1202
6215,1445
6216,1664
6217,1859
6218,1862
6219,449
6220,1348
6221,1349
6222,1178
6223,3365
6224,3536
6225,1907
6226,3554
6227,3563
6228,692
6229,1421
6230,2078
6231,1421
6232,3608
6233,3617
6234,2078
6235,3617
6236,3644
6237,71
6238,158
6239,215
6240,320
6241,401
6242,482
6243,563
6244,644
6245,647
6246,314
6247,887
6248,944
6249,1043
6250,1130
6251,1211
6252,1292
6253,1373
6254,1454
6255,557
6256,1424
6257,1673
6258,1286
6259,1859
6260,1940
6261,1925
6262,1934
6263,1943
6264,152
6265,457
6266,458
6267,881
6268,1204
6269,1375
6270,1370
6271,1373
6272,1376
6273,395
6274,1186
6275,1187
6276,1124
6277,3311
6278,3374
6279,1853
6280,3560
6281,3563
6282,638
6283,1427
6284,1916
6285,1367
6286,3554
6287,4103
6288,2096
6289,4121
6290,4130
6291,233
6292,476
6293,701
6294,962
6295,1205
6296,1448
6297,1691
6298,1934
6299,2105
6300,476
6301,1429
6302,1430
6303,1205
6304,3392
6305,3617
6306,1934
6307,4121
6308,4292
6309,701
6310,1430
6311,2159
6312,1448
6313,3617
6314,4346
6315,2105
6316,4292
6317,4373
6318,26
6319,53
6320,80
6321,107
6322,134
6323,161
6324,188
6325,215
6326,242
6327,269
6328,296
6329,323
6330,350
6331,377
6332,404
6333,431
6334,458
6335,485
6336,512
6337,539
6338,566
6339,593
6340,620
6341,647
6342,674
6343,701
6344,728
6345,107
6346,322
6347,323
6348,836
6349,863
6350,890
6351,917
6352,944
6353,971
6354,350
6355,1025
6356,1052
6357,1079
6358,1106
6359,1133
6360,1160
6361,1187
6362,1214
6363,593
6364,1268
6365,1295
6366,1322
6367,1349
6368,1376
6369,1403
6370,1430
6371,1457
6372,188
6373,479
6374,566
6375,917
6376,1208
6377,1451
6378,1646
6379,1673
6380,1700
6381,431
6382,1294
6383,1295
6384,1160
6385,1835
6386,1862
6387,1889
6388,1916
6389,1943
6390,674
6391,1439
6392,2024
6393,1403
6394,2078
6395,2105
6396,2132
6397,2159
6398,2186
6399,53
6400,160
6401,161
6402,322
6403,403
6404,484
6405,479
6406,482
6407,485
6408,296
6409,889
6410,890
6411,1025
6412,1132
6413,1213
6414,1294
6415,1375
6416,1456
6417,539
6418,1442
6419,1451
6420,1268
6421,1445
6422,1454
6423,1439
6424,1448
6425,1457
6426,134
6427,403
6428,404
6429,863
6430,1210
6431,1213
6432,1208
6433,1211
6434,1214
6435,377
6436,1132
6437,1133
6438,1106
6439,3293
6440,3320
6441,1835
6442,3374
6443,3401
6444,620
6445,1445
6446,1862
6447,1349
6448,3536
6449,3563
6450,2078
6451,3617
6452,3644
6453,215
6454,482
6455,647
6456,944
6457,1211
6458,1454
6459,1673
6460,1940
6461,1943
6462,458
6463,1375
6464,1376
6465,1187
6466,3374
6467,3563
6468,1916
6469,4103
6470,4130
6471,701
6472,1448
6473,2105
6474,1430
6475,3617
6476,4292
6477,2159
6478,4346
6479,4373
6480,80
6481,161
6482,242
6483,323
6484,404
6485,485
6486,566
6487,647
6488,728
6489,323
6490,890
6491,971
6492,1052
6493,1133
6494,1214
6495,1295
6496,1376
6497,1457
6498,566
6499,1451
6500,1700
6501,1295
6502,1862
6503,1943
6504,2024
6505,2105
6506,2186
6507,161
6508,484
6509,485
6510,890
6511,1213
6512,1456
6513,1451
6514,1454
6515,1457
6516,404
6517,1213
6518,1214
6519,1133
6520,3320
6521,3401
6522,1862
6523,3563
6524,3644
6525,647
6526,1454
6527,1943
6528,1376
6529,3563
6530,4130
6531,2105
6532,4292
6533,4373
6534,242
6535,485
6536,728
6537,971
6538,1214
6539,1457
6540,1700
6541,1943
6542,2186
6543,485
6544,1456
6545,1457
6546,1214
6547,3401
6548,3644
6549,1943
6550,4130
6551,4373
6552,728
6553,1457
6554,2186
6555,1457
6556,3644
6557,4373
6558,2186
6559,4373
6560,6560
